date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,g_kwh,c_kwh,d_kwh,emergency_kwh,dump_kwh,energy_start_kwh,energy_end_kwh,chosen_candidate,sample_count,effective_sample_count,max_history_day,selection_last_observed_day
2025-10-11,19363.954791182445,415.54379922554494,19779.498590407988,37778.9711605419,20579.262476715376,13371.387816105444,93.78446394557841,16558.56738054422,4885.761344406652,8550.0,uniform56,56,56.0,2025-10-10,2025-10-10
2025-10-12,42379.458859387174,1015.4300999113927,43394.888959298565,68986.73598528764,21571.38207902914,17472.819484013606,280.0071695578223,6653.224576496597,8550.0,8550.0,uniform56,56,56.0,2025-10-11,2025-10-11
2025-10-13,43178.733794143816,237.95299492127015,43416.68678906509,70012.21683821763,21585.179024901314,17483.995010170067,86.92508715986463,8970.562610646259,8550.0,8550.0,uniform56,56,56.0,2025-10-12,2025-10-12
2025-10-14,43166.54796597552,988.8616961348697,44155.40966211038,69954.91792967456,21605.959529436463,17500.827218843537,259.7653540986392,5335.721689846935,8550.0,8550.0,uniform56,56,56.0,2025-10-13,2025-10-13
2025-10-15,42253.993007528086,4291.790932767577,46545.78394029566,69103.63849580602,21512.812876333246,17425.378429829932,1046.6159155102043,4142.796314812922,8550.0,8550.0,uniform56,56,56.0,2025-10-14,2025-10-14
2025-10-16,41286.31834805585,6002.795663299863,47289.11401135572,66029.70134601957,17934.303360271264,17561.411550340134,1469.641124302721,4159.977710391158,8550.0,5178.193523866213,uniform56,56,56.0,2025-10-15,2025-10-15
2025-10-17,17883.342879950527,609.223340029913,18492.56621998044,34179.277139709,17066.328330057946,13645.321720255102,157.24445401360492,14911.315667253088,5178.193523866213,5376.420442857143,uniform56,56,56.0,2025-10-16,2025-10-16
2025-10-18,19758.16476496114,287.60994032655435,20045.774705287695,38158.03252946082,20510.882646888385,13757.59334255102,108.1469121258499,15436.29687058264,5376.420442857143,8550.0,uniform56,56,56.0,2025-10-17,2025-10-17
2025-10-19,44490.5040522883,2656.9132552387964,47147.417307527096,72381.84224659004,22282.784060552614,18049.05508904762,679.823805595239,4942.214547346942,8550.0,8550.0,uniform56,56,56.0,2025-10-18,2025-10-18
2025-10-20,45709.65320210495,3296.290250599597,49005.94345270455,73881.85874646006,22489.052762786596,18216.13273785714,692.639448299319,5860.795803163264,8550.0,8550.0,uniform56,56,56.0,2025-10-19,2025-10-19
2025-10-21,46289.9927254818,1969.313099516754,48259.305824998555,74804.12559309271,22994.5909770723,18625.61869142857,641.6811697448977,4614.253127193877,8550.0,8550.0,uniform56,56,56.0,2025-10-20,2025-10-20
2025-10-22,45726.311807728474,4961.207782563254,50687.51959029173,74633.3321493571,23213.09728850676,18802.608803690477,988.3550067176864,5656.301971258505,8550.0,8550.0,uniform56,56,56.0,2025-10-21,2025-10-21
2025-10-23,45015.425596451714,819.6913428814355,45835.11693933315,71998.34488735827,20149.075448412696,19015.63468556123,181.5123613945575,7666.919452568027,8550.0,5555.684919614513,uniform56,56,56.0,2025-10-22,2025-10-22
2025-10-24,18274.55071572611,1222.535986964514,19497.086702690627,34768.40740365835,17413.379299117536,13955.775932353232,292.0579092687072,13182.811229496087,5555.684919614513,5721.308586205593,uniform56,56,56.0,2025-10-23,2025-10-23
2025-10-25,20127.961778678186,534.8379554149492,20662.799734093136,38640.59179102859,20642.523013647435,14174.621368639455,142.61954017006803,12916.87695285735,5721.308586205593,8550.0,uniform56,56,56.0,2025-10-24,2025-10-24
2025-10-26,47531.097153149014,244.64622112782175,47775.74337427683,76509.04820477407,23546.936302427137,19073.018404965987,94.30187928571382,7585.120169931972,8550.0,8550.0,uniform56,56,56.0,2025-10-25,2025-10-25
2025-10-27,47903.520620778545,1096.8861900736806,49000.40681085223,76874.39950741727,23425.227402536322,18974.43419605442,280.17679159863906,9151.201425867346,8550.0,8550.0,uniform56,56,56.0,2025-10-26,2025-10-26
2025-10-28,47586.153091582615,741.1245952273696,48327.27768680999,76563.62930770639,23467.37394845469,19008.572898248298,172.60053758503315,6305.007095085035,8550.0,8550.0,uniform56,56,56.0,2025-10-27,2025-10-27
2025-10-29,46638.47662039509,5503.264539883473,52141.741160278565,75380.1852107042,23375.41226373142,18934.083933622453,1610.5552463605432,3237.1553269557826,8550.0,8550.0,uniform56,56,56.0,2025-10-28,2025-10-28
2025-10-30,46385.88105680195,806.9103121732048,47192.79136897516,73731.51557071715,20608.80801451562,19043.344506145408,221.72336676870736,7599.957779115649,8550.0,5938.655539569162,uniform56,56,56.0,2025-10-29,2025-10-29
2025-10-31,19156.448041279516,560.4203313550711,19716.868372634584,35988.2916841822,17891.772894851765,14376.501777023808,127.87548341836793,8696.603983105946,5938.655539569162,6067.360281575963,uniform56,56,56.0,2025-10-30,2025-10-30
2025-11-01,20556.107102638893,348.08634342227236,20904.193446061166,39101.801749830134,20623.244839421975,14470.452573350169,146.75466627551071,10551.725716700508,6067.360281575963,8550.0,uniform56,56,56.0,2025-10-31,2025-10-31
2025-11-02,49598.75708275959,977.3455855934504,50576.10266835304,79385.42764644045,23459.85495557634,19002.482514016832,236.91715836734824,6368.588429914965,8550.0,8550.0,uniform56,56,56.0,2025-11-01,2025-11-01
2025-11-03,50482.829406372926,657.0524756399964,51139.881882012916,80392.0379421459,23456.784939328547,18999.995800856123,242.49060666666486,6672.809127006805,8550.0,8550.0,uniform56,56,56.0,2025-11-02,2025-11-02
2025-11-04,50553.21550379743,789.9917443309783,51343.20724812841,80833.37497185623,23293.11494890316,18867.42310861156,184.6071111904763,9012.218209421768,8550.0,8550.0,uniform56,56,56.0,2025-11-03,2025-11-03
2025-11-05,50678.974211636,428.2665321307826,51107.240743766786,80816.95143964009,23327.591191714746,18895.34886528894,146.07762221088456,6852.766668758503,8550.0,8550.0,uniform56,56,56.0,2025-11-04,2025-11-04
2025-11-06,49436.36018112227,2807.0966585807055,52243.45683970298,78131.52962077154,21030.306795235156,18947.34619849422,661.670199914966,5340.654673945578,8550.0,6424.669228495843,uniform56,56,56.0,2025-11-05,2025-11-05
2025-11-07,20056.318189862366,504.0263309248998,20560.34452078727,37331.66989280948,18335.32323748635,14835.925107789115,119.36995559523848,10633.179935374148,6424.669228495843,6442.098911356765,uniform56,56,56.0,2025-11-06,2025-11-06
2025-11-08,20924.593623592238,261.1427068841582,21185.736330476397,39697.383511048116,20815.389929075332,14963.354862772107,96.19390710884346,10150.335251853738,6442.098911356765,8550.0,uniform56,56,56.0,2025-11-07,2025-11-07
2025-11-09,51516.65932735922,1075.9293512266008,52592.58867858582,81884.6223859408,23200.15110591837,18792.12239579388,298.57095770408216,6428.347450187079,8550.0,8550.0,uniform56,56,56.0,2025-11-08,2025-11-08
2025-11-10,51740.98705064034,1137.1114785210796,52878.09852916141,82270.91112747241,23244.05209124401,18827.682193907654,314.4229254761907,4310.521055612247,8550.0,8550.0,uniform56,56,56.0,2025-11-09,2025-11-09
2025-11-11,52157.088909228245,67.29230660717369,52224.38121583541,82838.25771607584,23368.844664273114,18928.764178061225,26.300625204081257,6865.4581884013605,8550.0,8550.0,uniform56,56,56.0,2025-11-10,2025-11-10
2025-11-12,52364.59481725337,462.80272520471647,52827.397542458086,83056.5939419921,23564.701950155366,19087.40857962585,113.47431231292431,7736.78713377551,8550.0,8550.0,uniform56,56,56.0,2025-11-11,2025-11-11
2025-11-13,51493.578091105264,1018.9143928507399,52512.49248395601,81018.61822761464,21932.09427110103,19109.00961887755,330.4371735714286,6130.099432295915,8550.0,7056.651934126985,uniform56,56,56.0,2025-11-12,2025-11-12
2025-11-14,20290.2002867158,169.7136914478159,20459.91397816362,37687.55525469723,18775.272669459133,15392.001635697277,61.62433091836783,6767.4532518537435,7056.651934126985,6852.173296976568,uniform56,56,56.0,2025-11-13,2025-11-13
2025-11-15,21208.493922165464,287.7699441465385,21496.263866312,39987.26617217645,20714.329444591414,15250.562817397957,106.43260637755083,6418.04523469388,6852.173296976568,8550.0,uniform56,56,56.0,2025-11-14,2025-11-14
2025-11-16,53219.82327787339,1805.8401495498545,55025.66342742324,84209.95937879483,23887.99032940707,19349.272166819726,487.94786654761845,5724.644699421769,8550.0,8550.0,uniform56,56,56.0,2025-11-15,2025-11-15
2025-11-17,53670.205169619585,314.727673300093,53984.93284291968,84889.74257863588,24279.34426457126,19666.268854302718,116.93757023809508,7697.850405272111,8550.0,8550.0,uniform56,56,56.0,2025-11-16,2025-11-16
2025-11-18,53229.14757948914,1272.3510475321402,54501.49862702128,84264.02057904824,24123.645629881583,19540.152960204083,457.9938824319722,5247.969958469386,8550.0,8550.0,uniform56,56,56.0,2025-11-17,2025-11-17
2025-11-19,53411.990095157424,1001.8645453803898,54413.85464053781,84572.43690629902,24281.60126104392,19668.097021445577,300.46419768707483,4891.085264387754,8550.0,8550.0,uniform56,56,56.0,2025-11-18,2025-11-18
2025-11-20,53023.85189776204,866.3215340339157,53890.17343179596,83440.99340661691,22808.21062030738,19702.825700544217,243.64979362244935,5786.182247142857,8550.0,7185.361002116402,uniform56,56,56.0,2025-11-19,2025-11-19
2025-11-21,21202.122928425026,609.4550345940486,21811.577963019074,39807.6899491675,19177.9092509022,15600.12287469388,239.9611749149663,7605.480681207485,7185.361002116402,7112.009467157408,uniform56,56,56.0,2025-11-20,2025-11-20
2025-11-22,21856.429821359063,877.2229905370164,22733.652811896078,41623.51095349374,20811.6089001434,15563.211729557825,259.87285212585056,6415.1571517006805,7112.009467157408,8550.0,uniform56,56,56.0,2025-11-21,2025-11-21
2025-11-23,54419.30469763198,1267.8236694532009,55687.128367085184,86137.35480359662,24625.604778596622,19946.739870663263,324.92754341836803,6551.321155748299,8550.0,8550.0,uniform56,56,56.0,2025-11-22,2025-11-22
2025-11-24,54447.74225161942,669.2437064937924,55116.98595811321,86224.6807297516,24576.782777693792,19907.194049931968,199.16014260204082,7592.308444591834,8550.0,8550.0,uniform56,56,56.0,2025-11-23,2025-11-23
2025-11-25,54294.69390044875,726.5076163126089,55021.201516761364,86032.72322781093,24721.582010498023,20024.481428503404,208.61898676870737,5375.581165918366,8550.0,8550.0,uniform56,56,56.0,2025-11-24,2025-11-24
2025-11-26,54340.60492014524,751.40678712256,55092.011707267804,86099.27366023746,24535.055555492567,19873.394999948978,198.65605761904732,4878.602278979592,8550.0,8550.0,uniform56,56,56.0,2025-11-25,2025-11-25
2025-11-27,53950.109112624006,1159.8476500796653,55109.956762703674,85000.93715202085,23485.008149554877,19900.890409982992,304.2443400850354,5940.171019200683,8550.0,7574.406879062735,uniform56,56,56.0,2025-11-26,2025-11-26
2025-11-28,21534.320164586676,622.9453922685997,22157.26555685528,40714.12340494667,19665.270885865037,15928.850342534011,166.3609276020414,6222.825239217688,7574.406879062735,7574.4280735257,uniform56,56,56.0,2025-11-27,2025-11-27
2025-11-29,22178.860764042664,4043.2377713980727,26222.09853544074,42283.587114829505,20907.514006530186,16057.071611462583,1360.6082454421776,3864.3028652040825,7574.4280735257,8550.0,uniform56,56,56.0,2025-11-28,2025-11-28
2025-11-30,55644.657142944765,1640.780153997297,57285.437296942066,87763.4178814336,24761.18617850844,20056.560804591838,466.16309287415015,3280.1274837244932,8550.0,8550.0,uniform56,56,56.0,2025-11-29,2025-11-29
2025-12-01,56107.37501037037,15289.609938511348,71396.98494888171,88503.23216248298,24833.33333333333,20115.0,4308.114509455784,1794.08560527211,8550.0,8550.0,uniform56,56,56.0,2025-11-30,2025-11-30
2025-12-02,57648.55511704424,14393.135068477215,72041.69018552145,90576.95197394285,24948.78497402788,20208.515828962583,3847.5592065306114,1046.4320854081634,8550.0,8550.0,uniform56,56,56.0,2025-12-01,2025-12-01
2025-12-03,59556.15849473433,4667.97482006381,64224.13331479815,93205.29989291969,25210.023954858487,20420.119403435376,1544.2511012074833,2796.897876037414,8550.0,8550.0,uniform56,56,56.0,2025-12-02,2025-12-02
2025-12-04,60828.43328129215,4396.029580689933,65224.46286198209,94985.31460005124,25372.156986037626,20551.447158690476,1217.0475946768704,4610.443617380954,8550.0,8550.0,uniform56,56,56.0,2025-12-03,2025-12-03
2025-12-05,26915.659606485002,1456.687026823285,28372.34663330829,51187.777607870994,21529.707785966235,17439.06330663265,419.0645996938781,6204.570044897957,8550.0,8550.0,uniform56,56,56.0,2025-12-04,2025-12-04
2025-12-06,28073.938814890098,1744.4124049327743,29818.35121982287,53209.969038898125,21662.10180005459,17546.302458044214,531.7992793707494,5961.338159591836,8550.0,8550.0,uniform56,56,56.0,2025-12-05,2025-12-05
2025-12-07,64036.588652307735,1036.149654494343,65072.73830680208,99429.62059455781,25666.666666666664,20790.0,248.48107886054493,7148.753756751701,8550.0,8550.0,uniform56,56,56.0,2025-12-06,2025-12-06
2025-12-08,65072.57191484382,345.01546206367453,65417.58737690749,100972.89134833333,25666.666666666664,20790.0,65.44402488095261,8314.457589880953,8550.0,8550.0,uniform56,56,56.0,2025-12-07,2025-12-07
2025-12-09,64905.68229427465,624.8262569447197,65530.50855121938,100724.14602579933,25666.666666666664,20790.0,135.755433537415,8594.780526003404,8550.0,8550.0,uniform56,56,56.0,2025-12-08,2025-12-08
2025-12-10,64232.85134894974,536.3496167636895,64769.20096571344,99758.88762568028,25666.666666666664,20790.0,143.48738095238076,6638.089873299321,8550.0,8550.0,uniform56,56,56.0,2025-12-09,2025-12-09
2025-12-11,64204.64779917497,422.6512191643966,64627.29901833937,99576.94364959183,25666.666666666664,20790.0,139.05364477891146,8878.075927704078,8550.0,8550.0,uniform56,56,56.0,2025-12-10,2025-12-10
2025-12-12,27884.528639321157,1499.029942547024,29383.55858186818,52809.34726288884,21648.142554946666,17534.9954695068,484.4469715816325,5466.23366569728,8550.0,8550.0,uniform56,56,56.0,2025-12-11,2025-12-11
2025-12-13,28011.01414379658,802.8497641951167,28813.86390799169,53171.340459307125,21631.074778218695,17521.170570357142,184.9151391326526,5447.818007244898,8550.0,8550.0,uniform56,56,56.0,2025-12-12,2025-12-12
2025-12-14,63771.60692708487,1151.6863008479577,64923.29322793283,99114.7336927721,25666.666666666664,20790.0,278.7865263775506,5738.131752482996,8550.0,8550.0,uniform56,56,56.0,2025-12-13,2025-12-13
2025-12-15,64674.26540244745,867.3155339246123,65541.58093637206,100617.04617290814,25666.666666666664,20790.0,246.47647301020498,6517.2980125850345,8550.0,8550.0,uniform56,56,56.0,2025-12-14,2025-12-14
2025-12-16,64753.14770895706,476.3967400088398,65229.544448965906,100591.25940943876,25666.666666666664,20790.0,139.81487945578135,6436.316288894557,8550.0,8550.0,uniform56,56,56.0,2025-12-15,2025-12-15
2025-12-17,64417.89680717285,1333.6421838850836,65751.53899105794,100322.2281901665,25655.724128516835,20781.136544098637,343.58949534013766,7599.383034421766,8550.0,8550.0,uniform56,56,56.0,2025-12-16,2025-12-16
2025-12-18,64073.151889014036,536.5687933984173,64609.72068241246,99591.09151236666,25544.42152427143,20690.981434659865,211.272576360544,7582.657032448977,8550.0,8550.0,uniform56,56,56.0,2025-12-17,2025-12-17
2025-12-19,28197.850540580468,1013.0624601560643,29210.91300073654,53439.86622233538,21593.284417590494,17490.560378248298,216.00802193877612,6644.758904931972,8550.0,8550.0,uniform56,56,56.0,2025-12-18,2025-12-18
2025-12-20,28084.581846279096,479.15821475761754,28563.740061036715,53308.60896960716,21613.779040270427,17507.161022619046,137.73048607142806,6483.369188027211,8550.0,8550.0,uniform56,56,56.0,2025-12-19,2025-12-19
2025-12-21,63572.15748899944,1933.8021057473882,65505.959594746826,98935.41828388342,25574.47887776098,20715.327890986395,559.5388833843537,5598.024313826529,8550.0,8550.0,uniform56,56,56.0,2025-12-20,2025-12-20
2025-12-22,64634.87485892692,868.5185014518884,65503.39336037882,100600.27909531305,25555.843091962706,20700.232904489792,214.3626979761906,7021.60452248299,8550.0,8550.0,uniform56,56,56.0,2025-12-21,2025-12-21
2025-12-23,64517.21773508866,328.01690728540956,64845.23464237407,100288.59654994225,25663.81528353069,20787.690379659864,69.75466964285727,8224.133782380952,8550.0,8550.0,uniform56,56,56.0,2025-12-22,2025-12-22
2025-12-24,63594.78607983433,577.864570832639,64172.65065066697,99142.83045289115,25666.666666666664,20790.0,155.34858005102103,6566.953049608842,8550.0,8550.0,uniform56,56,56.0,2025-12-23,2025-12-23
2025-12-25,63267.74949146576,986.7644891523905,64254.51398061814,98404.8302651247,25632.50332539682,20762.32769357143,335.72794568027257,6057.934045646255,8550.0,8550.0,uniform56,56,56.0,2025-12-24,2025-12-24
2025-12-26,27578.189261129068,392.6946168879397,27970.88387801701,52297.21301461996,21597.589807613163,17494.04774416667,151.238422312924,5337.2869401530625,8550.0,8550.0,uniform56,56,56.0,2025-12-25,2025-12-25
2025-12-27,27352.501216476077,1060.5725209665036,28413.07373744258,52110.83497804211,21697.55132669858,17575.01657462585,243.44840921768684,4892.939568520411,8550.0,8550.0,uniform56,56,56.0,2025-12-26,2025-12-26
2025-12-28,62840.47853347676,1041.3127542391967,63881.791287715954,97874.76052942386,25589.536125682367,20727.52426180272,282.1287311734701,6485.622646717685,8550.0,8550.0,uniform56,56,56.0,2025-12-27,2025-12-27
2025-12-29,63550.40512132576,782.9337901168602,64333.33891144262,99074.60317332999,25488.59104312589,20645.75874493197,190.30773314625816,6898.312341615647,8550.0,8550.0,uniform56,56,56.0,2025-12-28,2025-12-28
2025-12-30,63156.13054529919,345.90903384271905,63502.0395791419,98461.6826803292,25570.498038968668,20712.103411564625,90.96036829931916,7469.84582122449,8550.0,8550.0,uniform56,56,56.0,2025-12-29,2025-12-29
2025-12-31,60983.498013319535,2225.876958533864,63209.374971853395,94539.94049556163,22535.102635340554,20548.433134625848,542.5572069387764,4449.405268452379,8550.0,6000.0,uniform56,56,56.0,2025-12-30,2025-12-30
